date	COMPANY	Open	High	Low	Close	Open_p	High_p	Low_p	Close_p
2011-06-28	WMT	52.29	52.75	52.15	52.66	-0.0040000000000000036	0.0	-0.0013404825737265424	0.004961832061068705
2011-06-28	MMM	93.22	93.22	92.43	93.02	0.022822032038621876	0.006206487128285421	0.019073869900771756	0.00834688346883472
2011-06-28	MSFT.O	25.29	25.85	25.175	25.74	0.03690036900368998	0.015717092337917515	0.03943022295623466	0.017793594306049876
2011-06-28	MCD	82.36	84.51	82.32	84.4	0.00881920627143562	0.024984839296543493	0.011302211302211207	0.025267249757045862
2011-06-28	PG	62.95	63.3	62.540001000000004	62.72	0.0009540467482906934	0.000948766603415585	-0.0014369950502953754	-0.0015918497293855305
2011-06-28	PFE	20.11	20.610001	20.11	20.55	-0.0004970178926442248	0.01777782716049381	0.003493013972055925	0.018839861179970274
2011-06-28	UTX	86.25	86.55	85.47	86.55	0.01974462047765435	0.009211753731343197	0.018591347872720876	0.01429743349349577
2011-06-28	DIS	38.09	38.44	37.8	37.92	0.008739406779661119	0.0007810466024473772	0.008268871699119718	-0.0047244094488189115
2011-06-28	AXP	49.64	49.99	49.4199	49.82	0.026680455015511972	0.00482412060301507	0.022762831125827665	0.0056519983851432976
2011-06-28	AAPL.O	332.35	336.4536	331.0	335.03	0.016329775847833572	0.007859089955965626	0.012201461728999163	0.006700721153846123
2011-06-28	UNH	51.03	51.99	51.03	51.99	0.019173157579388977	0.014666705699815541	0.019376747902516867	0.018812463256907774
2011-06-28	GE	18.23	18.48	18.13	18.44	0.010532150776053184	0.0037695675317481747	0.008342602892102313	0.003810560696788201
2011-06-28	HPQ	34.99	35.21	34.95	35.0	0.002578796561604646	-0.003396546844041781	0.0028694404591105283	0.0005717552887365418
2011-06-28	MRK	34.6	34.995	34.515	34.91	-0.003456221198156584	0.007920506912442393	0.003926701570680535	0.010419681620839283
2011-06-28	TRV	57.22	57.64	57.14	57.55	0.005270555165143964	0.001737921445950752	0.008827683615819204	0.0029994126658521303
2011-06-28	C	39.99	40.48	39.760999999999996	40.16	0.01010356150543057	0.00884735202492215	0.009931419862839741	0.0014962593516207878
2011-06-28	XOM	77.92	79.7	77.92	79.7	0.019228253760627867	0.015674780170765956	0.019228253760627867	0.02179487179487194
2011-06-28	HD	35.48	36.27	35.268	36.06	0.005668934240362633	0.02515545505935557	0.016661862208129152	0.024431818181818166
2011-06-28	INTC.O	21.34	21.5299	21.26	21.49	0.002348520432127854	0.002323091247672382	0.011417697431018281	0.004205607476635453
2011-06-28	BAC	10.85	11.23	10.77	10.94	0.027462121212121104	0.0021506527811243625	0.02473834443387246	0.0
2011-06-28	AIG	28.81	29.1	28.54	28.8	0.016225749559082736	0.005181347150259086	0.009550760523523216	-0.00034710170079821356
2011-06-28	JPM	39.92	40.15	39.248000000000005	39.7	0.014485387547649387	0.002246630054917542	0.001224489795918382	-0.005760080140245316
2011-06-28	GM	30.13	30.79	30.13	30.5	0.011073825503355561	0.011498028909329827	0.018249408583981053	0.00593667546174137
2011-06-28	CAT	101.38	103.980003	100.78	103.8	0.011776447105788401	0.03984786300169807	0.007800000000000029	0.02599584857171089
2011-06-28	KO	65.59	66.2	65.379997	66.03	0.010320394331484906	0.011768302002139519	0.009573764669549067	0.012730061349693234
2011-06-28	T	30.89	31.08	30.691999999999997	31.05	0.011129296235679265	0.004524886877828038	0.007616546290216464	0.00942782834850453
2011-06-28	HON	57.0	58.52	56.77	58.26	0.007779349363507659	0.02792903565782545	0.010681858643403874	0.025884838880084526
2011-06-28	NKE	85.01	90.45	85.0	90.25	0.044733931424357776	0.05938158819395656	0.04938271604938271	0.05840272076932096
2011-06-28	CSCO.O	15.07	15.16	14.97	15.15	0.010053619302949013	0.0006600660066007347	0.004697986577181235	0.004641909814323553
2011-06-28	DD	51.7	52.8	51.68	52.77	-0.0053866871873796685	0.013435700575815668	0.009373028568303576	0.01971014492753631
2011-06-28	BA	71.92	72.2275	71.4313	72.09	0.005452257793932658	0.004275583982202402	0.005366643209007593	0.006562412733873257
2011-06-28	MO	26.78	26.78	25.93	26.33	-0.0011189854531890031	-0.00121212121212122	-0.022615906520919715	-0.00865963855421692
2011-06-28	VZ	36.49	36.61	36.25	36.55	0.012205270457697814	0.0032885722115647553	0.007224228952486644	0.003845097500686734
2011-06-28	JNJ	65.5	66.12	65.182	65.91	0.003677597303095137	0.007773189944014991	0.0026457159622914617	0.010114942528735682
2011-06-28	CVX	99.18	99.99	100.0	100.35	0.010803098247044396	0.0036133694670279493	0.022808632504858428	0.012817924909164224
2011-06-28	V	74.1	75.45	73.89	75.32	0.006793478260869623	0.01904376012965958	0.009978130125751772	0.020596205962059466
2011-06-28	IBM	167.15	170.7	167.15	170.2	0.010580411124546663	0.014802924915284343	0.013214523852821847	0.015513126491646823
2011-06-28	AA	15.32	15.76	15.25	15.7	-0.0026041666666666297	0.02404158544509416	0.013289036544850363	0.0228013029315961
2011-06-28	GS	130.6	131.46	128.319	129.55	-0.0038138825324179892	-0.00038019922439347376	-0.011845319319991665	-0.011973764490542993
